,RPL,ROE,ROA,AF,RA,GA,ML,decisao
869,0.014516128749225159,0.014516128749225159,0.0029720665610338775,4.8841869625475365,0.002972066561033878,0.1772727022398746,0.01676550604510027,0
870,0.031375636053378994,0.031375636053378994,0.006425810563218053,4.8827514824318206,0.006425810563218052,0.18144692989789432,0.03541426998425408,0
871,0.07401636302589232,0.07401636302589232,0.01573897514447338,4.70274349800232,0.01573897514447338,0.18730227712846428,0.0840298120544394,1
872,0.025782932318020417,0.025782932318020417,0.005477466348696199,4.707090957146186,0.005477466348696199,0.18581123528293259,0.02947866064372117,1
873,0.029668828580488034,0.029668828580488034,0.006358277507440932,4.666173904137929,0.006358277507440933,0.1846693467277342,0.03443060594574588,1
874,0.04830431227576595,0.04830431227576594,0.010339821864358525,4.671677414702029,0.010339821864358525,0.19334239250017246,0.05347933130779532,1
875,0.06808999573106454,0.06808999573106454,0.014984234007602511,4.544109208152909,0.014984234007602511,0.2044117579455034,0.07330416879246907,0
876,0.02324353506995105,0.02324353506995105,0.005238690285987874,4.4368981178599975,0.005238690285987874,0.19460397405103247,0.026919749771472254,0
877,0.02680630779887613,0.026806307798876133,0.006263756114723677,4.279589962940101,0.006263756114723677,0.19779057931999922,0.031668627172529495,0
878,0.030362451822282904,0.0303624518222829,0.0070649498801104325,4.297617440678617,0.007064949880110433,0.19755426747328222,0.035762071710579046,1
879,0.06259593895525373,0.06259593895525373,0.014428093329212648,4.338476160846239,0.014428093329212648,0.1926626954825433,0.07488784112085643,1
880,0.024808544603825648,0.024808544603825648,0.005849402579124458,4.2412099814027515,0.005849402579124458,0.19444419474832075,0.030082680466216254,1
881,0.015355523533085499,0.015355523533085499,0.0037168138376069033,4.131367403370479,0.0037168138376069033,0.19935324766075088,0.018644360607217126,0
882,0.027885278029443104,0.027885278029443104,0.006753117575175852,4.129245155148505,0.006753117575175852,0.2030534088866564,0.03325783897056077,1
883,0.0733980246481475,0.0733980246481475,0.01759980629844995,4.170388207886798,0.017599806298449955,0.19675789260399162,0.08944904860244933,1
884,0.024489562364960894,0.024489562364960898,0.005931906843543025,4.128446890837163,0.005931906843543025,0.19787226503105432,0.02997846536305664,0
885,0.023088487175526813,0.023088487175526813,0.005625061635040747,4.104574967090039,0.005625061635040747,0.20061874986651948,0.028038563886891677,1
886,0.03860322679529111,0.03860322679529111,0.009358370245333833,4.124994607318408,0.009358370245333833,0.20269496755113026,0.046169721717304914,0
887,0.06261103755234215,0.06261103755234215,0.0153121518611599,4.088977050388223,0.0153121518611599,0.20247960108577487,0.07562318267642838,0
888,0.03434351630589422,0.03434351630589422,0.008581675040824117,4.001959540825976,0.008581675040824115,0.20163841492873996,0.04255972277830553,1
889,0.03851011297848285,0.03851011297848285,0.009640661472509466,3.9945509017503817,0.009640661472509466,0.19510806422749777,0.049411906733226395,1
890,0.03526106675723087,0.03526106675723087,0.008767028211535242,4.022009044163451,0.008767028211535242,0.197738698835407,0.04433643117492499,1
891,0.06337937624673973,0.06337937624673973,0.015940122669727132,3.9760908720675907,0.015940122669727132,0.19926199075805354,0.07999580155295062,0
892,0.011268900262319487,0.011268900262319487,0.002877609460214389,3.9160631135400585,0.002877609460214389,0.20169870019479577,0.014266871613130193,1
893,0.06652483424506572,0.06652483424506571,0.017494893806711615,3.8025286109221543,0.017494893806711615,0.1633225385862592,0.10711867423902209,0
894,0.06174482677518282,0.06174482677518282,0.009120226460751361,6.770097983959055,0.009120226460751361,0.07488833914679927,0.12178433337763721,1
895,0.05873566887342389,0.05873566887342389,0.009177232857084073,6.400150218274646,0.009177232857084073,0.08561225110808579,0.10719532237854348,1
896,-0.0632924761279087,-0.0632924761279087,-0.010167185067614722,6.2251720320811925,-0.010167185067614723,0.09818614454835262,-0.10355009980667694,0
897,0.007625866978276051,0.00762586697827605,0.001109746796102157,6.871717949590779,0.001109746796102157,0.08765980777434411,0.012659699174322771,0
898,0.0033226032115681926,0.0033226032115681926,0.0004416830109544436,7.522596815277768,0.0004416830109544436,0.08242594257610796,0.005358543647185057,0
899,-0.04251473287127501,-0.04251473287127501,-0.005029060781294771,8.453811699672729,-0.005029060781294771,0.0780782997184306,-0.06441048024138323,0
900,0.011908781421366846,0.011908781421366846,0.001363109191271876,8.73648383975397,0.0013631091912718759,0.07675674379397623,0.017758819927674564,1
901,0.06357169626918434,0.06357169626918434,0.0076026339794623525,8.361798876667747,0.0076026339794623525,0.07776562114772162,0.09776343154284822,0
902,-0.1186800832247296,-0.11868008322472959,-0.012256478368348216,9.683049213484958,-0.012256478368348216,0.0735694362614875,-0.16659742130937463,0
903,-0.14724714928289195,-0.14724714928289195,-0.010114483781535396,14.558048879538527,-0.010114483781535394,0.07513956928350013,-0.13460928613223275,1
904,0.30953638807687334,0.3095363880768734,0.04876709607191316,6.347238466289307,0.04876709607191316,0.07561093151754301,0.6449741471654581,1
905,-0.11551396725849816,-0.11551396725849816,-0.01821464203375866,6.341819237754267,-0.01821464203375866,0.08367913426286526,-0.21767244838528246,1
906,0.005108873053760628,0.005108873053760628,0.0007150888563066906,7.1443891324877695,0.0007150888563066905,0.0969987570743757,0.007372144529216825,1
907,-0.014880001224072263,-0.014880001224072263,-0.0022251226109168474,6.687272490544265,-0.0022251226109168474,0.10122252074294336,-0.021982485662134333,1
908,-0.004950340483199501,-0.0049503404831995005,-0.0006945075453447516,7.1278426222744145,-0.0006945075453447516,0.10533286986929961,-0.006593455074437055,0
909,0.013280189399378192,0.013280189399378192,0.001955998030576829,6.789469719180562,0.0019559980305768284,0.10077160632438462,0.01941020989861425,0
910,-0.11365828230033347,-0.11365828230033348,-0.015038522732070903,7.557808989971317,-0.0150385227320709,0.09831025372467311,-0.1529700327514937,1
911,0.03382355322402861,0.03382355322402861,0.005161769989067677,6.552704459064408,0.005161769989067677,0.10962535785621894,0.04708554745004971,0
912,0.050882455531603504,0.050882455531603504,0.007909096041345981,6.433409743111964,0.007909096041345981,0.11043415048031319,0.07161820874201333,0
913,0.21123874874475768,0.21123874874475768,0.03282352345025669,6.435590288315184,0.03282352345025669,0.11297405460369517,0.29054036845361747,1
914,0.1666937073071067,0.1666937073071067,0.025115498955932875,6.637085235677936,0.025115498955932875,0.12308344647200167,0.20405261370094968,1
915,0.09676110577725558,0.09676110577725558,0.015608788933032292,6.199142431382597,0.015608788933032292,0.13336569141124077,0.11703751368034898,0
916,0.19767211166881798,0.19767211166881798,0.03634857473289143,5.438235560029997,0.03634857473289142,0.12785224782469207,0.2843014131650757,1
917,-0.0008560433509541936,-0.0008560433509541936,-0.00015158398703416588,5.647320457148602,-0.0001515839870341659,0.12022352050389998,-0.0012608513408925552,1
918,0.15812747629078538,0.15812747629078538,0.033738130855234895,4.686906840491132,0.0337381308552349,0.13341379200026354,0.25288338146605,0
919,-0.11234598612586934,-0.11234598612586934,-0.019508970246214636,5.758683554692901,-0.019508970246214636,0.11800956048333555,-0.1653168621788872,0
920,0.10265954147125975,0.10265954147125976,0.020533298610375804,4.999661448423306,0.020533298610375804,0.12824666161590825,0.160107860521718,0
921,-0.32634238071210925,-0.3263423807121093,-0.025811291883752193,12.643395851004914,-0.02581129188375219,0.1011824876414395,-0.25509643501966167,1
922,0.08311103229538196,0.08311103229538196,0.00628109355629415,13.23193669231342,0.00628109355629415,0.1131957777160474,0.05548876188695243,1
923,0.014447220902136682,0.01444722090213668,0.0027345378157248505,5.283240487316911,0.0027345378157248505,0.1786211605333665,0.015309148185799844,1
924,0.017674976183656693,0.017674976183656693,0.0033441377870262862,5.285361222921931,0.0033441377870262867,0.18573670518272137,0.018004722242361514,1
925,0.011762710414717346,0.011762710414717348,0.002235147742733523,5.262609799713679,0.002235147742733523,0.17641537320013997,0.012669801402158922,0
926,0.013194738312874004,0.013194738312874004,0.0024962155319570908,5.285897048532914,0.0024962155319570908,0.18250305457868066,0.013677664397013822,0
927,0.008993293243726738,0.008993293243726738,0.0016863504676948359,5.332991816357224,0.001686350467694836,0.17948039241705854,0.00939573646449504,0
928,0.005738471189260453,0.005738471189260453,0.0010662101552102604,5.3821201769821885,0.0010662101552102604,0.17320061949851157,0.006155925759950432,0
929,-0.009160797713572857,-0.009160797713572857,-0.0016794192710340077,5.45474133325421,-0.0016794192710340077,0.1714341635190151,-0.009796292854123735,0
930,0.002966105140612768,0.002966105140612768,0.0005388510266956414,5.50449937676023,0.0005388510266956414,0.14713623509041052,0.0036622591733744894,0
931,0.002519546728280006,0.002519546728280006,0.00045627386133116344,5.5220054046692795,0.00045627386133116344,0.15610127453964526,0.002922934887474496,0
932,-0.07871983012685149,-0.07871983012685148,-0.013211065199772077,5.958628538765336,-0.013211065199772078,0.155509032195899,-0.08495368412511071,0
933,-0.11518009382017957,-0.11518009382017957,-0.019733496075657973,5.836780942341923,-0.019733496075657973,0.14880815231365616,-0.13261031582506266,1
934,-0.005762069637580926,-0.005762069637580926,-0.0009970619498486288,5.779048772702346,-0.0009970619498486288,0.15497421312483778,-0.006433728100593461,0
935,-0.0035771391287969813,-0.0035771391287969813,-0.0006104800394737471,5.859551332555586,-0.000610480039473747,0.17579865782374543,-0.003472609216879291,1
936,-0.0034747422421406776,-0.0034747422421406776,-0.0005934329081487109,5.85532449317746,-0.000593432908148711,0.14794153192899784,-0.004011266480825138,1
937,-0.14473353911710746,-0.14473353911710748,-0.02269040222788895,6.378623775087353,-0.022690402227888946,0.15741040635463427,-0.1441480442961891,0
938,0.030936574178384194,0.030936574178384194,0.0051358244588911965,6.02368216164913,0.0051358244588911965,0.15780010777245404,0.03254639386113092,1
939,0.002646937535435108,0.002646937535435108,0.00044180267203530776,5.991221201178185,0.00044180267203530776,0.169038996575871,0.002613613905575985,0
940,0.004251236293394255,0.004251236293394255,0.0007172372308398092,5.927238730226686,0.0007172372308398092,0.18007328241731804,0.003983029693309078,1
941,-0.06366120893565226,-0.06366120893565226,-0.01073020643394996,5.9328969416870345,-0.01073020643394996,0.19496630782853372,-0.05503620883761524,1
942,0.01705977471904216,0.01705977471904216,0.002880053084814499,5.923423706664407,0.002880053084814499,0.20358510675357622,0.014146678658083655,1
943,0.027271980338549842,0.027271980338549846,0.004596828914956863,5.932781237477439,0.004596828914956862,0.2207618477188115,0.020822569490412716,1
944,0.029308950612135492,0.02930895061213549,0.00502792961017818,5.829228506462095,0.005027929610178179,0.22846997778508474,0.022006959771790284,0
945,0.012729882747889111,0.012729882747889113,0.0023169603140597503,5.4942170008876685,0.0023169603140597503,0.21228605745490042,0.010914331076839477,0
946,0.016018872536180197,0.016018872536180197,0.0029219166716895387,5.482316690064132,0.0029219166716895387,0.1920990574737433,0.015210468547399903,0
947,0.013845952230439551,0.01384595223043955,0.002587987133435915,5.3500854202691155,0.002587987133435915,0.19843506710565958,0.013041984822460358,0
948,0.010253974866157166,0.010253974866157166,0.001959068392721015,5.234107652523085,0.001959068392721015,0.18705098370929302,0.010473446083372214,1
949,0.0036098976118332494,0.0036098976118332494,0.0006688406647228462,5.397246014234372,0.0006688406647228462,0.17638646971253516,0.0037919045934355707,0
950,0.007106977736747707,0.007106977736747707,0.0012649385762987992,5.618437029205536,0.0012649385762987994,0.15202627331797966,0.008320526108359186,1
951,0.010251322747522553,0.010251322747522551,0.0018226175213434225,5.624505760246651,0.0018226175213434225,0.13958720554517737,0.013057196139323334,1
952,0.0483350486795215,0.04833504867952151,0.02147853611767458,2.2503884070454334,0.021478536117674578,0.17810467247399472,0.12059501763386184,0
953,0.05285956706377786,0.052859567063777854,0.023948853330357407,2.2071857192750612,0.023948853330357407,0.184083875668029,0.13009750714693777,1
954,0.05209540997553723,0.05209540997553722,0.023413091277056052,2.225054750740615,0.023413091277056056,0.18669209982707308,0.1254101876766229,1
955,0.04561595891248754,0.04561595891248755,0.020698390799044803,2.2038408374525735,0.020698390799044803,0.18017965711538136,0.11487640242200155,1
956,0.049220905950132225,0.049220905950132225,0.022000598801537225,2.2372530127085937,0.02200059880153722,0.17577966237860304,0.12516009249210658,1
957,0.0539391121363488,0.0539391121363488,0.023715812848827518,2.274394408497598,0.023715812848827518,0.18857267469845573,0.12576484311288041,1
958,0.05206981376016176,0.05206981376016176,0.022345182277804448,2.3302478857772795,0.02234518227780445,0.18499223263423417,0.12078984052257613,1
959,0.04636521477806667,0.046365214778066675,0.018983338273602463,2.442416297376971,0.018983338273602463,0.16448465297291007,0.11541099993522762,1
960,0.048060390809753994,0.048060390809753994,0.01988226670001623,2.4172490760178142,0.01988226670001623,0.17905495732712332,0.11104002367101432,0
961,0.045279676349464164,0.045279676349464164,0.018573165494052062,2.4379084095258126,0.018573165494052062,0.17819201250992744,0.10423118989700682,1
962,0.06367421224273907,0.06367421224273906,0.02691967408438371,2.365341127204691,0.026919674084383706,0.1917219550169358,0.14040997068909375,0
963,0.04799725104836013,0.04799725104836013,0.02098217295098107,2.2875252796977787,0.02098217295098107,0.17953564873413386,0.11686911818862565,0
964,0.044764019513028476,0.04476401951302848,0.019541978442813027,2.2906595483166847,0.019541978442813027,0.17896487049600363,0.10919449380569585,1
965,0.043924183322965,0.043924183322965,0.018851947416118606,2.3299546913338713,0.018851947416118606,0.16414423482111765,0.11484989062615099,0
966,0.054200048007453094,0.0542000480074531,0.023923321246604,2.2655737240140517,0.023923321246603995,0.17597697545901503,0.1359457462216455,1
967,0.04297758506249491,0.04297758506249491,0.019165727183652108,2.2424187013970296,0.019165727183652108,0.1587255458349669,0.12074759033167515,1
968,0.04287398144188434,0.04287398144188435,0.01919172669426279,2.233982492815572,0.01919172669426279,0.1608279255605097,0.1193308104135318,1
969,0.0487493139865902,0.0487493139865902,0.02234459302049745,2.1817051642816145,0.022344593020497447,0.17437740523852435,0.1281392677562389,1
970,0.04467389637121564,0.04467389637121563,0.021467913665719977,2.0809612460176337,0.02146791366571998,0.19117326307512195,0.11229558631995581,0
971,0.041713373280192007,0.041713373280192,0.01962542316500985,2.1254763746731706,0.019625423165009852,0.17569506241088942,0.11170162038539726,1
972,0.045452974253010654,0.045452974253010654,0.02176694258432232,2.088165302817872,0.02176694258432232,0.19766159654399695,0.1101222643391797,1
973,0.05000751411934301,0.05000751411934301,0.023437813135020125,2.1336254296107167,0.023437813135020125,0.19892362565088825,0.11782317489101862,0
974,0.04346228290048359,0.043462282900483595,0.021771638577541094,1.9962798273400446,0.021771638577541094,0.20290179159189398,0.10730136193834812,0
975,0.03945204321364287,0.03945204321364287,0.020151661303555456,1.957756366552377,0.02015166130355546,0.19257780714319336,0.10464165940248486,1
976,0.04851669219231984,0.04851669219231984,0.02609384586387354,1.8593155047140955,0.02609384586387354,0.22046202660676265,0.11835982035317602,1
977,0.05022139927347179,0.05022139927347179,0.027019292901549034,1.858723670395999,0.027019292901549037,0.21639078823297955,0.12486341550019409,1
978,0.05741342760936438,0.057413427609364374,0.031903267367765005,1.7996096433487805,0.03190326736776501,0.24088047672703106,0.13244438819306312,1
979,0.04563555344776417,0.04563555344776417,0.025330411772632615,1.8016111959565362,0.025330411772632615,0.2138256275335719,0.11846293666859735,1
980,0.04963904040228704,0.04963904040228704,0.02856404438498459,1.73781554647006,0.028564044384984586,0.22567707200193426,0.12657043150905364,1
981,0.014329485306309358,0.01432948530630936,0.006598838061696865,2.171516435519951,0.006598838061696864,0.23824450053966778,0.027697756073064763,1
982,0.019363306536175656,0.01936330653617566,0.008987509804754006,2.154468474230014,0.008987509804754008,0.23730951714147724,0.03787252156177077,0
983,0.014223267182192025,0.014223267182192027,0.006438479297053781,2.209103505031153,0.006438479297053782,0.25354631340858474,0.02539370109743344,0
984,0.02086084564231769,0.020860845642317688,0.009863095324237162,2.1150404570312844,0.009863095324237162,0.22946226153156157,0.042983518328483544,1
985,0.017695143424881918,0.017695143424881918,0.008020335309683069,2.206284742673827,0.008020335309683069,0.23096282686280833,0.034725654420774556,1
986,0.04069626715909818,0.04069626715909819,0.01847387764700036,2.202908774038899,0.01847387764700036,0.2361823558663022,0.07821870342193567,1
987,0.06531218136478524,0.06531218136478524,0.028203397734091386,2.3157557816460503,0.028203397734091383,0.16607998864130005,0.16981815789381555,0
988,0.03137663102584705,0.03137663102584705,0.012653726129073823,2.479635698275037,0.012653726129073823,0.19196442864561344,0.06591703587144228,0
989,0.02439406597125857,0.02439406597125857,0.009794690334646724,2.4905397861297898,0.009794690334646724,0.21867736418967743,0.04479059993676784,1
990,0.06307341931193342,0.06307341931193342,0.021933258481896714,2.8756976244087484,0.021933258481896714,0.20707691252701366,0.10591841559853019,0
991,0.1046885698371523,0.10468856983715229,0.03503643504721686,2.987991492172897,0.03503643504721686,0.22171861459349082,0.15802207275854704,0
992,0.0028978855393807664,0.0028978855393807664,0.0009417894407896849,3.076999394844464,0.0009417894407896848,0.19578212267055367,0.004810395494457132,0
993,0.0024370326563484344,0.0024370326563484344,0.0007365197315972282,3.308849107224116,0.0007365197315972283,0.20489928378220404,0.003594545173618594,1
994,0.0014591522008612007,0.0014591522008612007,0.0004190695080720453,3.481885875147822,0.0004190695080720453,0.1972741532140493,0.002124300123682905,0
995,-0.0388618962713485,-0.0388618962713485,-0.010714277900958396,3.627112963709135,-0.010714277900958396,0.20002875168199008,-0.053563689273990876,0
996,-0.02438290679611107,-0.024382906796111072,-0.00648903289712957,3.7575563543370034,-0.00648903289712957,0.1800627290622241,-0.03603762383767471,1
997,-0.014725555158199628,-0.01472555515819963,-0.003479728346136733,4.2318117086778475,-0.003479728346136733,0.16693743819044715,-0.020844505485743445,0
998,0.010770522334317967,0.010770522334317967,0.0026922916559393895,4.000503552636067,0.0026922916559393895,0.18084609098167329,0.014887198508549587,0
999,-0.07203667505656551,-0.07203667505656551,-0.017838892914388005,4.038180811011212,-0.017838892914388005,0.196801036830917,-0.0906443035140837,0
1000,-0.011224048258343769,-0.011224048258343769,-0.00276285725324368,4.062478524783134,-0.0027628572532436804,0.18229926695016735,-0.015155613620755395,0
1001,-0.17573337719747048,-0.1757333771974705,-0.03481104259530435,5.048207812689158,-0.03481104259530435,0.17968858589714326,-0.19372984890220443,1
1002,-0.092633164350345,-0.092633164350345,-0.017947084321442288,5.161460362654644,-0.017947084321442288,0.19693623735776403,-0.0911314472249144,0
1003,-0.2785274602317942,-0.2785274602317942,-0.04576996410160758,6.085376418768297,-0.04576996410160757,0.11884577414697226,-0.38512066945691753,0
1004,-0.14802825971772085,-0.14802825971772085,-0.023338149966416102,6.342758956075585,-0.023338149966416102,0.17159084495144636,-0.13601046124004987,1
1005,0.04479285130978721,0.04479285130978721,0.007656924850171332,5.849979226162175,0.007656924850171332,0.19776507571898772,0.03871727514240867,1
1006,0.041106329104621656,0.041106329104621656,0.006779633787868537,6.063207894529235,0.006779633787868537,0.1951372950037472,0.03474289108977527,0
1007,0.08635353818406157,0.08635353818406157,0.016350231815852125,5.281487085726746,0.016350231815852125,0.22278401401537679,0.07339050734009854,0
1008,-0.007090691892720455,-0.007090691892720455,-0.0009707566896464688,7.304293617902083,-0.0009707566896464689,0.18918064561937015,-0.0051313742294738915,1
1009,0.04472688907788142,0.04472688907788142,0.0062129879891637246,7.198933774842484,0.0062129879891637246,0.18614072334852572,0.03337790826959808,0
1010,-0.0036148906409347904,-0.0036148906409347904,-0.0018477515879673331,1.9563726338947132,-0.0018477515879673331,0.10079563475046173,-0.018331662800098285,1
1011,0.004249262236512393,0.004249262236512393,0.0022026233329577385,1.9291824312086876,0.002202623332957739,0.09984946531481588,0.022059440438795305,1
1012,5.217836417638246e-05,5.217836417638246e-05,2.7807900338575114e-05,1.8763863341383111,2.7807900338575114e-05,0.10181112150778489,0.00027313224652425434,0
1013,0.01094510030364201,0.01094510030364201,0.005937827501352821,1.843283642232513,0.005937827501352821,0.10106786437335302,0.0587508951353518,0
1014,0.006743426822382,0.006743426822381999,0.0036850042939564473,1.8299644408668632,0.0036850042939564473,0.10004569754452212,0.03683321106653841,0
1015,-0.0015405988304950187,-0.001540598830495019,-0.0008479647678859603,1.8168193878335854,-0.0008479647678859603,0.09449034164496405,-0.008974089342084133,0
1016,-0.008575650605595314,-0.008575650605595314,-0.004703507000532624,1.823246059721865,-0.004703507000532624,0.08480482366033099,-0.05546272956561522,0
1017,-0.015048139842187206,-0.015048139842187204,-0.007986707169616717,1.8841481880585045,-0.007986707169616717,0.08650991962534217,-0.0923212875957533,0
1018,-0.03808551204870971,-0.03808551204870971,-0.019865053703617755,1.9172116328975095,-0.019865053703617755,0.08830151165713838,-0.22496844426345497,0
1019,-0.06981181499278472,-0.06981181499278472,-0.03479988971142506,2.0060929954575397,-0.03479988971142506,0.08193747012282296,-0.42471276766613103,0
1020,-0.1011891476704462,-0.1011891476704462,-0.04888056720023864,2.070130390589089,-0.04888056720023863,0.08660910980942496,-0.5643813602032816,1
1021,-0.011551618153393048,-0.011551618153393048,-0.005739827730090835,2.0125374308420643,-0.005739827730090835,0.07667969447030072,-0.07485459833586013,1
1022,-0.009867280220278045,-0.009867280220278045,-0.0048193461583922095,2.04743131038545,-0.0048193461583922095,0.07551217624383752,-0.06382210655444474,1
1023,-0.008157434533163479,-0.00815743453316348,-0.004336824593612198,1.8809694413693234,-0.004336824593612198,0.08606526825318356,-0.050389950343898204,1
1024,-0.02021381867120133,-0.020213818671201325,-0.010421316493078349,1.9396607601954112,-0.010421316493078349,0.08075278815048621,-0.12905209506398452,1
1025,0.006477574917614219,0.006477574917614219,0.0033796792397158618,1.9166241699785702,0.0033796792397158618,0.08936995577788803,0.037816727224475856,1
1026,0.008458571880285927,0.008458571880285926,0.00450001576621823,1.8796760544228999,0.004500015766218231,0.09876507190438558,0.04556282579913164,1
1027,0.005535371696500183,0.005535371696500183,0.002982234724629094,1.856115365697322,0.002982234724629094,0.10606233278436025,0.02811775534573994,1
1028,-0.0036238645661989467,-0.0036238645661989463,-0.0019210698595501544,1.8863783366251583,-0.0019210698595501544,0.1184080023127853,-0.016224155648496434,1
1029,0.010068668187691074,0.010068668187691076,0.00552134706284922,1.8235890758323872,0.00552134706284922,0.12784156733049498,0.04318898131603376,0
1030,-0.002320745676098067,-0.0023207456760980668,-0.0012709242626146638,1.8260298779123254,-0.001270924262614664,0.1265458053657482,-0.010043195497009034,1
1031,0.01871813262105815,0.01871813262105815,0.010112659610723966,1.8509604141336389,0.010112659610723964,0.14795989052484482,0.06834730395414755,1
1032,0.02486973046181232,0.024869730461812324,0.0133766002501718,1.8591966566013596,0.0133766002501718,0.12920444981507362,0.10353049193984665,1
1033,0.003275292189195754,0.0032752921891957536,0.0017848966699445248,1.8350038096589374,0.0017848966699445248,0.13454186309761101,0.013266478022900355,0
1034,0.009104101892475226,0.009104101892475226,0.005016143835849373,1.8149602942822405,0.005016143835849373,0.1411789719016464,0.03553038932273791,0
1035,-0.012918313974850076,-0.012918313974850076,-0.00680798157039503,1.8975248157289735,-0.00680798157039503,0.14251248209005724,-0.0477711248204413,1
1036,0.015599187489244788,0.015599187489244788,0.00831779307565802,1.8753998022499179,0.00831779307565802,0.14705114060559976,0.05656394803469668,0
1037,-0.033934608150258214,-0.033934608150258214,-0.017666412465448953,1.9208545151216043,-0.017666412465448953,0.14115777581466366,-0.12515366130906225,1
1038,-0.0343997502970697,-0.0343997502970697,-0.017386656451157632,1.978514408086743,-0.017386656451157636,0.09029623819466534,-0.1925512822989876,1
1039,0.015321074982966318,0.015321074982966318,0.004696849011083502,3.261990101621756,0.0046968490110835025,0.12667994916335534,0.03707649902058974,0
1040,0.04520959052586145,0.04520959052586145,0.015492870250042319,2.9180900502111906,0.015492870250042319,0.13055309144281899,0.11867103320818756,1
1041,0.007035751943762659,0.007035751943762659,0.0023014361874047176,3.0571136328992603,0.0023014361874047176,0.13666288694374917,0.016840242723337135,0
1042,0.04218454418611933,0.04218454418611933,0.010810547303368206,3.9021654503075935,0.010810547303368206,0.11103476867739659,0.09736182127579751,0
1043,0.032968749544315834,0.032968749544315834,0.0036789411482078785,8.961477831841885,0.003678941148207879,0.13355712001293307,0.027545825695040643,1
1044,0.02218678263486969,0.02218678263486969,0.002272281599347263,9.764099062916797,0.002272281599347263,0.13905314401316057,0.016341101925262506,1
1045,0.05581647390248341,0.055816473902483406,0.0056499859577127534,9.879046482635724,0.0056499859577127534,0.1553489698643584,0.03636963903040998,0
1046,0.12663483538252693,0.12663483538252693,0.014662971040234337,8.63636946666868,0.014662971040234335,0.14886319949810967,0.09849963650969717,1
1047,0.014002763270110938,0.014002763270110938,0.0016383585649352105,8.546824590052228,0.0016383585649352105,0.15670184131376116,0.01045526045641516,1
1048,-0.06944462254182868,-0.06944462254182868,-0.007290601096735999,9.525225920386594,-0.007290601096735999,0.15854149201511705,-0.04598544522364426,1
1049,0.06814992759804937,0.06814992759804937,0.00814628202071468,8.365770719053808,0.008146282020714681,0.20084134643323107,0.040560781758266495,0
1050,0.05021109412621067,0.05021109412621068,0.006181776685461219,8.12243739640434,0.006181776685461219,0.15523314971424487,0.0398225295102284,1
1051,-0.014168070160749871,-0.014168070160749873,-0.0016392336751214246,8.643105846212185,-0.0016392336751214246,0.14121119805720453,-0.011608383029633192,1
1052,0.011697112382760487,0.011697112382760487,0.002136254755665837,5.47552315646674,0.002136254755665837,0.14780721112815629,0.014452980604671558,0
1053,0.008591562604392686,0.008591562604392686,0.0015798469264075815,5.438224717080068,0.0015798469264075817,0.16803028618455504,0.009402155779657284,1
1054,0.03220949807832933,0.03220949807832933,0.005928828991185197,5.432691367252697,0.005928828991185197,0.15159047479321627,0.03911082803370515,1
1055,0.01580822660664195,0.01580822660664195,0.0029488492821180268,5.360811996226408,0.0029488492821180268,0.15257555056731625,0.019327141676064252,0
1056,0.031145877270731065,0.031145877270731065,0.0055838182713707175,5.577881613809284,0.0055838182713707175,0.17689691950332614,0.0315653787926235,1
1057,0.06809058393937305,0.06809058393937305,0.011869500466245003,5.736600637323533,0.011869500466245003,0.17085608323172297,0.06947075129977687,1
1058,0.032930050517431614,0.032930050517431614,0.005971551580766387,5.514488164766951,0.005971551580766386,0.16733719535083313,0.035685739612443285,0
1059,0.02476295358904542,0.02476295358904542,0.0042738819174760224,5.794019129959818,0.0042738819174760224,0.16419705520691041,0.026028980313260525,0
1060,0.057336809535205965,0.05733680953520595,0.009955894067390057,5.759081921432781,0.009955894067390059,0.16842625590825333,0.05911129481387582,1
1061,0.12504405823885684,0.12504405823885684,0.01850060074017713,6.758918804582537,0.018500600740177134,0.11332106546816681,0.16325826679924893,1
1062,0.02015513401788867,0.020155134017888668,0.003166256826820336,6.365603019679598,0.003166256826820336,0.13287571959650157,0.02382870878468378,1
1063,-0.005528243286831979,-0.005528243286831979,-0.000824929512658118,6.701473522287585,-0.000824929512658118,0.12533940030192203,-0.006581565817859334,1
1064,0.0062805137342160635,0.0062805137342160635,0.00090804342126944,6.916534591964709,0.0009080434212694399,0.13357740955999647,0.006797881649752992,0
1065,0.059375341086709485,0.05937534108670948,0.008604720224793541,6.900322094799323,0.008604720224793543,0.13646207004818134,0.06305576503240373,1
1066,0.09141970216493187,0.09141970216493188,0.013807144702725066,6.621188097412254,0.013807144702725066,0.11523115818475245,0.11982127855200232,1
1067,-0.017084677493721945,-0.017084677493721945,-0.0024865692193809558,6.870782989091799,-0.0024865692193809558,0.1045859323079752,-0.023775369827547473,0
1068,0.04033519620969475,0.04033519620969475,0.02546619095887128,1.583872369245852,0.02546619095887128,0.12322892419049661,0.20665757756274586,0
1069,0.05006523326700022,0.05006523326700022,0.03191417972303559,1.5687457331345176,0.03191417972303559,0.1287450387671251,0.24788667608980394,1
1070,0.0446043859845498,0.0446043859845498,0.02863456092033834,1.5577115398640018,0.028634560920338337,0.12712781737074538,0.22524229167587137,1
1071,0.09476686274272614,0.09476686274272614,0.06352736217165697,1.4917487442128805,0.06352736217165697,0.1558479004122145,0.40762411302063356,1
